# The Wright-Fisher run m2_N1000: memory two (65536 strategies), N = 1000, beta = 100, mu = 1e-2, eps = 1e-4, uniform mutants,
# 10 replicates per game of 1e7 generations, the second half of each sampled; the run the paper draws in Figures 4 and 5 (rows d-f) and SI Figure 3 i-p.
# Source (not deposited): DiskM2WF/Data/dw1_e4{.idx,.bin,.win} (the Cannon kit dw1, job 44394541); atoms: the exact eps -> 0 classification (DiskM2WF/Opt/exact.py: BinM2NE1's census for stability, the ca17 rival mask, self-play efficiency).
# Written by provenance/four-runs/reduce_runs.py through the loader of the published figures (wfdata.load).
# 
# Columns (one row per game, ipt order 0..511; the games are data/games/games.csv):
#   ipt          the game's index (gid = 2000 + ipt in the packs)
#   isl          the game's task index in the Cannon array of the run (runs.csv)
#   seed1        the seed of its first replicate; replicate r = 1..10 ran on seed1 + r - 1
#   u, v         the game, (R, S, T, P) = (1, u, 1 + v, 0), as the pack gives it (equal to games.csv bit for bit)
#   emax         Emax = max(R, (S + T)/2), from the pack
#   pay          the mean per-round payoff of the population over the sampled halves of the ten replicates
#   E            the realised efficiency, the pack's mean of pay/Emax over the replicates: the left column of
#                Figure 4 / SI Figure 4 (black where E < 0)
#   efsd         the s.d. of pay/Emax over the ten replicates
#   nrep         replicates found (10 at every game)
#   S_000..S_111 the share of the population (time x individuals, second half of each replicate, ten replicates
#                pooled) held by the strategies of each atom, efficient-stable-competitive, in the eps -> 0
#                classification; the seven add to 1 (101 is empty): the atom panels of SI Figures 2 and 3
#   N_000..N_111 the number of strategies of the space in each atom at the game (they add to 65536)
#   P_eff, P_nash, P_comp   the share of the population with each property, the sum of S over its atoms
#                (efficient 100+110+111, stable 010+110+011+111, competitive 001+011+111): Figure 5 / SI Figure 5
#   abundant     the integer code 4e+2n+c of the most abundant atom (largest S among the atoms with N > 0):
#                the middle column of Figure 4 / SI Figure 4 and panels h, p of SI Figures 2 and 3
#   enriched     the integer code of the most enriched atom (largest S/N among the atoms with N > 0):
#                the right column of Figure 4 / SI Figure 4
#   neff         the effective number of strategies, 1/sum_s pi(s)^2, pi the pooled abundance of each strategy
#   maxpi        the largest pi(s), the share of the most abundant single strategy
#   top          that strategy (memory-two genome code 0..65535, as in the census; ALLD 0, ALLC 65535)
ipt,isl,seed1,u,v,emax,pay,E,efsd,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111,N_000,N_100,N_010,N_001,N_110,N_011,N_111,P_eff,P_nash,P_comp,abundant,enriched,neff,maxpi,top
456,2736,8027351,-10.244140625,-3.9423828125,1.0,0.9296237043,0.9296237043,0.004169085,10,0.021867315178414476,0.0,0.0020963979959105245,0.0008701065995630438,0.97499172748606,0.00015457688009279207,1.9875859959135717e-05,41822,0,13443,1645,7631,987,8,0.9750116033460191,0.9772625782220224,0.0010445593396149716,6,6,78.07162475031795,0.047423530396291706,40175
457,2739,8027381,10.3134765625,-4.05078125,3.63134765625,3.5880262723,0.98807016347,0.0004729729,10,0.04040281201027001,0.030923580340970848,0.0,0.0021540775053788654,0.0,7.96061409809474e-05,0.9264399240023995,59904,2992,0,2173,0,387,80,0.9573635043433704,0.9265195301433804,0.9286736076487593,7,7,4.2214459913344005,0.43877462090412456,48941
458,2742,8027411,-4.9150390625,10.048828125,3.06689453125,3.0246746558,0.9862336722,0.0006073124,10,0.043251619146058455,0.058302405993911635,0.0,0.003217154964892859,0.0,0.00013064797863153308,0.8950981719165056,59904,2992,0,2226,0,334,80,0.9534005779104173,0.8952288198951371,0.8984459748600301,7,7,10.665598220862586,0.22554439089513761,19210
459,2745,8027441,-3.1943359375,-10.8349609375,1.0,0.93103989503,0.93103989503,0.0008255316,10,0.018613752468936335,0.0,0.0022232180507909334,0.0028308533125321785,0.04557469258289855,0.0,0.9307574835848419,42349,0,14427,1121,6120,0,1519,0.9763321761677405,0.9785553942185313,0.9335883368973741,7,7,172.64743363283594,0.030584160206887465,61407
460,2748,8027471,9.76953125,5.888671875,8.3291015625,8.1978357292,0.98424009692,0.0001490711,10,0.042201897394557375,0.0023720476792101477,0.0,0.002955395808784521,0.8622958856020828,0.0,0.09017477351536507,59904,1504,0,2560,1488,0,80,0.9548427067966581,0.9524706591174479,0.0931301693241496,6,7,81.31097416973681,0.040536720371387946,53036
461,2751,8027501,-11.2939453125,2.2802734375,1.0,0.95192485653,0.95192485653,0.002364712,10,0.023002902523229507,0.016398120805494746,0.00011528951983438737,0.000807214139074546,0.9593847422962773,0.0001683304195862465,0.00012340029650304333,54550,7523,715,1645,108,987,8,0.9759062633982751,0.959791762532201,0.001098944855163836,6,6,5.17133825253179,0.3144925233830142,6095
462,2754,8027531,6.857421875,-9.4052734375,1.0,0.98114353492,0.98114353492,1.449489e-05,10,0.02199214982984888,0.013847175547825148,0.0,0.004598530689988199,0.001974976523556518,0.0,0.9575871674087812,56776,5944,0,1121,176,0,1519,0.973409319480163,0.9595621439323377,0.9621856980987694,7,7,181.6141430395325,0.016788294494285497,40831
463,2757,8027561,1.310546875,11.6875,6.9990234375,6.8846379911,0.98365694194,0.000810509,10,0.0435593947454117,0.005815245424715867,0.0,0.004581614765730352,0.8795410527946793,0.0,0.06650269226946279,59904,1984,0,2560,1008,0,80,0.951858990488858,0.9460437450641421,0.07108430703519314,6,6,38.97007609743538,0.0909338141146394,51978
464,2760,8027591,-8.9541015625,-7.814453125,1.0,0.92225289486,0.92225289486,0.001649418,10,0.021248863187456227,0.0,0.0020823489149917754,0.0007892323803245134,0.9757121011177533,0.00015335077946107374,1.4103620013020343e-05,41822,0,13443,1645,7631,987,8,0.9757262047377663,0.9779619044322192,0.0009566867797986074,6,6,138.10608910701532,0.025577742623803124,24407
465,2763,8027621,12.0087890625,-0.2900390625,6.359375,6.2658377908,0.98529144623,0.000195034,10,0.04546416727354713,0.00623225676119963,0.0,0.004004588851887968,0.6859216675886771,0.00011136861919231818,0.25826595090549576,59904,2656,0,2265,336,295,80,0.9504198752553725,0.9442989871133652,0.26238190837657605,6,7,23.45706271328152,0.12370975980696755,48940
466,2766,8027651,-8.75390625,8.416015625,1.0,0.98525527497,0.98525527497,7.535455e-05,10,0.025570383806281016,0.01309201365969256,0.0,0.0007470199834068681,0.0,9.126867801850509e-05,0.960499313872601,55265,7631,0,2115,0,517,8,0.9735913275322936,0.9605905825506195,0.9613376025340263,7,7,2.215305947417575,0.5694411289623948,23175
467,2769,8027681,0.7783203125,-12.2529296875,1.0,0.93666755835,0.93666755835,0.0001657309,10,0.019082412907334666,0.0,0.0,0.0026998852015179316,0.015518415090072714,0.0,0.9626992868010747,56776,0,0,1121,6120,0,1519,0.9782177018911474,0.9782177018911474,0.9653991720025927,7,7,149.85728203306596,0.015126654887707605,62975
468,2772,8027711,7.7900390625,9.6689453125,9.2294921875,9.0846275448,0.98430415891,0.0003637966,10,0.0403664693283832,0.002388639887440925,0.0,0.0029538733411809594,0.893955974426931,0.0,0.060335043016064085,59904,1504,0,2560,1488,0,80,0.956679657330436,0.954291017442995,0.06328891635724504,6,7,94.4547290833607,0.03366108986877082,53004
469,2775,8027741,-12.4169921875,-1.888671875,1.0,0.91112321428,0.91112321428,0.002821099,10,0.012840215476371057,0.0,0.0018877672956622888,0.0006880001460681723,0.9844107748802479,0.00015535224147948803,1.7889960171205163e-05,43071,0,12194,1645,7631,987,8,0.984428664840419,0.9864717843775608,0.0008612423477188654,6,6,23.522910741187612,0.09912344183531545,39119
470,2778,8027771,10.5546875,-7.0771484375,2.23876953125,2.2160945378,0.98987167145,0.0002696201,10,0.03776444409439032,0.00802372802003119,0.0,0.0023497225350080702,0.0,0.00013181585844819903,0.9517302894921223,59904,2992,0,1976,0,584,80,0.9597540175121535,0.9518621053505706,0.9542118278855786,7,7,6.621924307969409,0.2485056192470627,44845
471,2781,8027801,-3.0380859375,12.4951171875,5.228515625,5.147891738,0.98457996633,0.0003481515,10,0.045767340789285696,0.02859133581108521,0.0,0.005204555593919212,0.6316000265097059,0.00023222441888939656,0.2886045168771145,59904,2816,0,2288,176,272,80,0.9487958791979056,0.9204367678057098,0.29404129688992314,6,7,16.151012541862386,0.19306847283735104,51970
472,2784,8027831,-6.2763671875,-11.4033203125,1.0,0.91848677199,0.91848677199,0.0008760454,10,0.018577042132009662,0.0,0.002227376871527703,0.0027258336590353675,0.10209770732125531,0.0,0.8743720400161721,42346,0,14430,1121,6120,0,1519,0.9764697473374274,0.978697124208955,0.8770978736752074,7,7,145.73541842312088,0.02606664969532261,24415
473,2787,8027861,12.484375,4.220703125,8.8525390625,8.7090720545,0.98379368824,0.0009130863,10,0.04080078335626405,0.0019378733056856735,0.0,0.002975678287702611,0.8463064870434032,0.0,0.10797917800694462,59904,1504,0,2560,1488,0,80,0.9562235383560334,0.9542856650503477,0.11095485629464723,6,7,90.80344780677228,0.040066484412282145,53036
474,2790,8027891,-12.2109375,5.388671875,1.0,0.95694220457,0.95694220457,0.003418038,10,0.02592528141152236,0.01819356523175184,4.547497953731959e-05,0.0009626411233717517,0.9538885916548155,0.0005389934823273497,0.00044545211667379534,55125,7523,140,1645,108,987,8,0.9725276090032412,0.954918512233354,0.001947086722372897,6,6,5.523877387417837,0.2921731119708646,21327
475,2793,8027921,5.43359375,-12.380859375,1.0,0.9591912001,0.9591912001,5.62787e-05,10,0.01895501129006353,0.006355295875138464,0.0,0.0029074698310878684,0.009741790654591274,0.0,0.962040432349119,56776,5027,0,1121,1093,0,1519,0.9781375188788487,0.9717822230037102,0.9649479021802069,7,7,138.29408961250306,0.017904000408957642,52735
476,2796,8027951,4.4140625,12.9697265625,9.19189453125,9.0404657916,0.98352584017,0.0005526053,10,0.03870084924408715,0.0034692726683530303,0.0,0.0030672262961365833,0.9089283448110723,0.0,0.045834306980350986,59904,1856,0,2560,1136,0,80,0.9582319244597763,0.9547626517914233,0.048901533276487566,6,6,112.39091377605449,0.03273442402744712,51980
477,2799,8027981,-12.1787109375,-6.6708984375,1.0,0.91291045613,0.91291045613,0.001601477,10,0.02139682556680183,0.0,0.002092084096182688,0.0008068155205714717,0.975534964656475,0.000154378299793912,1.4931860175018853e-05,41822,0,13443,1645,7631,987,8,0.97554989651665,0.9777963589126266,0.0009761256805404025,6,6,119.57613844246725,0.03592031824181203,63183
478,2802,8028011,13.6748046875,-3.353515625,5.66064453125,5.5816551333,0.98604586502,0.000357932,10,0.043021467790712066,0.029682937643510467,0.0,0.003082046365997885,0.2715463115719762,0.00014121677851450058,0.652526019849289,59904,2816,0,2223,176,337,80,0.9537552690647757,0.9242135481997797,0.6557492829938014,7,7,15.352236639484348,0.1849535088233778,48941
479,2805,8028041,-7.9287109375,11.876953125,2.47412109375,2.4445947661,0.98806593267,0.0002532654,10,0.0375523962346256,0.015735125256497833,0.0,0.0021412440750015467,0.0,8.36217404888326e-05,0.9444876126933861,59904,2992,0,2101,0,459,80,0.9602227379498839,0.9445712344338749,0.9467124785088765,7,7,6.979966490176812,0.28117946010813466,19202
480,2808,8028071,-2.2080078125,-14.3203125,1.0,0.91464014088,0.91464014088,0.0007349484,10,0.016961619261955236,0.0,0.002217751599165416,0.002707122867363764,0.030081684980592042,0.0,0.9480318212909236,42372,0,14404,1121,6120,0,1519,0.9781135062715156,0.980331257870681,0.9507389441582873,7,7,191.26153078389777,0.01932801685666202,49119
481,2811,8028101,11.470703125,9.2041015625,10.83740234375,10.668121594,0.98437995153,0.0001682341,10,0.037952832865446234,0.002146177757354087,0.0,0.0028309057937439173,0.8435018383229221,0.0,0.11356824526053358,59904,1504,0,2560,1488,0,80,0.9592162613408097,0.9570700835834557,0.11639915105427749,6,7,99.8018138590311,0.022860802682058874,53004
482,2814,8028131,-14.9013671875,0.9765625,1.0,0.87185373297,0.87185373297,0.0254129,10,0.021635618936899047,0.006508680018209415,0.03623672044655559,0.001073061359718126,0.9190427981751683,0.01536915782793498,0.00013396323551470666,54550,6057,715,1645,1574,987,8,0.9256854414288924,0.9707826396851736,0.01657618242316781,6,6,29.22403735813427,0.10763560954464287,6095
483,2817,8028161,10.4912109375,-10.9560546875,1.0,0.99159760971,0.99159760971,2.6027e-05,10,0.023229609388958152,0.01592874179741174,0.0,0.0059051007343133895,0.0,0.0,0.9549365480793167,56776,6120,0,1121,0,0,1519,0.9708652898767285,0.9549365480793167,0.9608416488136301,7,7,201.88552469015374,0.015622868213012312,59391
484,2820,8028191,-0.3408203125,15.412109375,8.03564453125,7.9162361985,0.98514016738,0.0001848083,10,0.03851018480300996,0.00587885876387902,0.0,0.004052310635111525,0.8029562432532044,4.652388005440947e-05,0.1485558786647407,59904,2752,0,2443,240,117,80,0.9573909806818242,0.9515586457979995,0.15265471317990664,6,6,24.90574160940642,0.10511451264964174,51978
485,2823,8028221,-10.330078125,-11.7880859375,1.0,0.90070124481,0.90070124481,0.0007138393,10,0.01827039828772283,0.0,0.0022317943528163187,0.002691615380504416,0.11690297881880149,0.0,0.8599032131601552,42346,0,14430,1121,6120,0,1519,0.9768061919789567,0.979037986331773,0.8625948285406596,7,7,131.0204026223755,0.031991392373934134,32159
486,2826,8028251,15.8486328125,1.744140625,9.29638671875,9.149225661,0.98417008003,0.001167717,10,0.03971514725766834,0.004217095749141473,0.0,0.004153922787715856,0.7600763071880104,0.0,0.1918375270174641,59904,1984,0,2560,1008,0,80,0.9561309299546159,0.9519138342054745,0.19599144980517996,6,7,41.348266802925366,0.08032493985047788,48940
487,2829,8028281,-13.0927734375,9.5869140625,1.0,0.9712842036,0.9712842036,0.001024904,10,0.02026334176173528,0.015295368325258806,0.0,0.0005213814514009452,0.0,0.00042848689271101584,0.9634914215688939,55265,7631,0,1645,0,987,8,0.9787867898941527,0.9639199084616049,0.9644412899130058,7,7,1.6260162138200966,0.7615157245748837,23175
488,2832,8028311,3.2373046875,-16.205078125,1.0,0.92872089798,0.92872089798,0.000137023,10,0.017543170668864006,0.005200707953865704,0.0,0.0023920756254675337,0.0063413869557966745,0.0,0.9685226587960061,56776,5009,0,1121,1111,0,1519,0.9800647537056685,0.9748640457518027,0.9709147344214736,7,7,99.68382157481331,0.024277051987795995,54783
489,2835,8028341,8.7216796875,14.404296875,12.06298828125,11.873440869,0.98428686092,0.0006895746,10,0.03595226158397215,0.0019213732789934357,0.0,0.0027416882387508567,0.9021829290175775,0.0,0.057201747880706186,59904,1504,0,2560,1488,0,80,0.9613060501772771,0.9593846768982837,0.059943436119457044,6,7,119.38288090023505,0.023883100597511687,56076
490,2838,8028371,-16.4794921875,-4.822265625,1.0,0.90177693481,0.90177693481,0.00448479,10,0.02127222305737488,0.0,0.0021065300186983186,0.0008224800825871043,0.9756268072208514,0.00015585308035998252,1.6106540128304812e-05,41822,0,13443,1645,7631,987,8,0.9756429137609797,0.977905296860038,0.0009944397030753917,6,6,82.43769075594197,0.05305875846584996,23519
491,2841,8028401,15.72265625,-7.7294921875,4.49658203125,4.4437752024,0.98825622918,0.0005411446,10,0.036343994638407255,0.024194336706601503,0.0,0.0020534340284496886,0.0,0.00010914334079298389,0.9372990912857484,59904,2992,0,1999,0,561,80,0.9614934279923499,0.9374082346265414,0.939461668654991,7,7,2.9607970631975076,0.4426033815025174,44845
492,2844,8028431,-6.5068359375,16.6650390625,5.5791015625,5.4620781808,0.97902469056,0.0008691255,10,0.04964653329799303,0.22086698774922767,0.0,0.0076733092858667536,0.0,0.0005627470431986039,0.721250422623714,59904,2992,0,2241,0,319,80,0.9421174103729416,0.7218131696669126,0.7294864789527793,7,7,29.04810604250234,0.10912939964978649,19202
493,2847,8028461,-6.6015625,-17.05078125,1.0,0.89232849366,0.89232849366,0.001162628,10,0.017198752736576093,0.0,0.0022256270089131376,0.0025599412756394935,0.10458095596339773,0.0,0.8734347230154735,42346,0,14430,1121,6120,0,1519,0.9780156789788712,0.9802413059877844,0.8759946642911131,7,7,164.76505860449797,0.020138760994585492,49119
494,2850,8028491,16.759765625,8.298828125,13.029296875,12.818155844,0.98379490215,0.002318371,10,0.03881570647332156,0.003090570846063195,0.0,0.002770940782463392,0.8269932102480365,0.0,0.12832957165011566,59904,1504,0,2560,1488,0,80,0.9584133527442154,0.9553227818981522,0.13110051243257906,6,7,73.03494128188757,0.048845108683046354,57132
495,2853,8028521,-18.3935546875,5.326171875,1.0,0.93682568171,0.93682568171,0.000408449,10,0.02278003230955679,0.014600626944875118,0.00011661318102712197,0.0008548179484652899,0.9614387060740398,0.0001717682413909226,3.743530064485988e-05,54558,7523,707,1645,108,987,8,0.9760767683195597,0.9617645227971026,0.0010640214905010723,6,6,4.442043988160293,0.2735496186516876,6087
496,2856,8028551,10.2138671875,-16.7607421875,1.0,0.96140317704,0.96140317704,4.627913e-05,10,0.018237396469111652,0.010885818567304618,0.0,0.003012610153844561,0.0010885908987420235,0.0,0.9667755839109973,56776,5944,0,1121,176,0,1519,0.9787499933770439,0.9678641748097393,0.9697881940648418,7,7,163.8872400383218,0.020079716990706112,60927
497,2859,8028581,3.8896484375,19.7626953125,12.326171875,12.138550316,0.98477860276,0.0008267628,10,0.0356708317605945,0.0027296510863326264,0.0,0.003582693013367353,0.8553264077481784,0.0,0.10269041639152715,59904,1984,0,2560,1008,0,80,0.9607464752260382,0.9580168241397056,0.1062731094048945,6,7,35.217170252039935,0.08101028986449209,51978
498,2862,8028611,-16.6640625,-12.2744140625,1.0,0.87060606433,0.87060606433,0.002536807,10,0.01952255209213049,0.0,0.002086705570326236,0.0007296082393277964,0.9774957214990311,0.00015396463915492986,1.1447960029457617e-05,41822,0,13443,1645,7631,987,8,0.9775071694590606,0.9797478396685417,0.0008950208385121839,6,6,146.85084899886016,0.018137833073570295,63183
499,2865,8028641,21.17578125,-2.26953125,9.953125,9.8073006741,0.98534889033,0.0003842548,10,0.03556290031668031,0.0041084805351020584,0.0,0.0035785793306482806,0.7039147742610771,0.00010648931993076191,0.25272877623656165,59904,2752,0,2259,240,301,80,0.9607520310327408,0.9567500398175695,0.2564138448871407,6,7,33.2965097440679,0.0889715774168716,48940
500,2868,8028671,-14.513671875,16.4677734375,1.47705078125,1.4610146803,0.98914316201,0.0001048594,10,0.032234010379346964,0.005543007059018276,0.0,0.002132546591238317,0.0,9.061312039983769e-05,0.9599998228499969,59904,2992,0,2055,0,505,80,0.9655428299090151,0.9600904359703967,0.962222982561635,7,7,9.202209337784133,0.1767887482964574,19210
501,2871,8028701,-0.4365234375,-22.6611328125,1.0,0.87885137029,0.87885137029,0.0004030685,10,0.015672271935550538,0.0,0.001238701098181034,0.002325725323063204,0.01296129086143178,0.0,0.9678020107817735,48724,0,8052,1121,6120,0,1519,0.9807633016432054,0.9820020027413864,0.9701277361048367,7,7,132.83848452080295,0.01882932152902368,14335
502,2874,8028731,16.1708984375,16.9833984375,17.0771484375,16.806672815,0.98416154644,0.0002007637,10,0.03069489296296516,0.0015617701715650175,0.0,0.002199759591169177,0.9029861251068376,0.0,0.06255745216746296,59904,1504,0,2560,1488,0,80,0.9671053474458656,0.9655435772743006,0.06475721175863214,6,7,86.46165961315381,0.03292122468160767,44562
503,2877,8028761,-24.263671875,-1.66015625,1.0,0.81087304019,0.81087304019,0.1081426,10,0.010734522347124124,0.0,0.10072571167414725,0.0006790638027538215,0.8876934987356181,0.0001558038403119384,1.1399600044775127e-05,43071,0,12194,1645,7631,987,8,0.8877048983356629,0.988586413850122,0.000846267243110535,6,6,17.466723776824093,0.10612974359256645,37067
504,2880,8028791,19.7705078125,-15.771484375,2.49951171875,2.4730558901,0.98941560127,0.0002735592,10,0.03344434476653556,0.004847779802849176,0.0,0.0022684415349773167,0.0,0.0001464688188461077,0.959292965076792,59904,2992,0,1908,0,652,80,0.9641407448796412,0.959439433895638,0.9617078754306154,7,7,5.4179238711603395,0.3435825683655667,48941
505,2883,8028821,-4.0947265625,26.0625,11.48388671875,11.312928053,0.98511317028,0.0003554331,10,0.03352724271323079,0.03312209616815904,0.0,0.004073204272891713,0.7022910871655625,0.00016028624006122425,0.22682608344009478,59904,2816,0,2293,176,267,80,0.9622392667738164,0.9292774568457186,0.23105957395304771,6,6,16.637439621176913,0.16495220333990374,51970
506,2886,8028851,-15.2724609375,-23.0185546875,1.0,0.83145440184,0.83145440184,0.004958044,10,0.016008005431565185,0.0,0.002229348843486962,0.0022543885729317268,0.11787712870503214,0.0,0.861631128446984,42346,0,14430,1121,6120,0,1519,0.9795082571520162,0.9817376059955031,0.8638855170199157,7,7,135.6282747946046,0.02350104405359271,8151
507,2889,8028881,28.197265625,7.0009765625,18.09912109375,17.822693673,0.98472702515,0.000857315,10,0.02896506504947215,0.0014671197580889458,0.0,0.0025265865186457678,0.819335511148155,0.0,0.14770571752563813,59904,1856,0,2560,1136,0,80,0.968508348431882,0.967041228673793,0.1502323040442839,6,7,75.79384555949693,0.04331771282619722,44844
508,2892,8028911,-26.9873046875,14.681640625,1.0,0.1857090895,0.1857090895,0.04518726,10,0.07072849467512697,0.038902735876447325,0.001513927603420008,0.1427768059302482,0.0,0.5287947389192251,0.2172832969955322,55169,7631,96,1645,0,987,8,0.2561860328719795,0.7475919635181774,0.8888548418450055,3,7,71.61964025594071,0.0785429330837022,23175
509,2895,8028941,10.626953125,-30.93359375,1.0,0.8932139859,0.8932139859,0.0002941888,10,0.015298683806946049,0.004367540323580395,0.0,0.002007801032813436,0.005702354068996226,0.0,0.9726236207676638,56776,5029,0,1121,1091,0,1519,0.9826935151602405,0.9783259748366601,0.9746314218004772,7,7,146.61510034126132,0.015353524075439691,54783
510,2898,8028971,14.0244140625,32.205078125,23.61474609375,23.232960447,0.98383274394,0.0007629286,10,0.027589431083321403,0.0010427373799473494,0.0,0.0019461681596543688,0.9028205356093647,0.0,0.06660112776771221,59904,1504,0,2560,1488,0,80,0.9704644007570242,0.9694216633770769,0.06854729592736658,6,7,72.05210436376089,0.057747971181512765,51980
511,2901,8029001,-34.8681640625,-15.505859375,1.0,0.7419936698,0.7419936698,0.1173724,10,0.017334511347282068,0.0,0.10070147623645388,0.0006657702008541952,0.8811342233553312,0.00015520072008787207,8.818139990855624e-06,41822,0,13443,1645,7631,987,8,0.8811430414953221,0.9819997184518638,0.0008297890609329229,6,6,130.1226180744354,0.02679967326376203,63183
